name,pool,size,state,thin,unit,validate_certs,hostname,iscsiname
ansible_test_1,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible_test_2,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible_test_3,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible_test_4,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible_test_5,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible_test_6,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible_test_7,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible_test_8,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible_test_9,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible_test_10,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible_test_11,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible_test_12,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible_test_13,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible_test_14,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible_test_15,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible_test_16,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible_test_17,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible_test_18,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible_test_19,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible_test_20,pool_01,20,present,yes,gb,no,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
