name,pool,size,thin,unit,hostname,iscsiname
ansible1,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible2,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible3,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible4,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible5,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible6,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible7,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible8,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible9,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible10,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible11,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible12,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible13,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible14,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible15,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible16,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible17,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible18,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible19,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
ansible20,pool_01,20,yes,gb,workflow.bpic.mainline.com,iqn.1994-05.com.redhat:fabf787c1d0
